"","timestamp","Rf44.mid","Rf42.mid","HIMB.mid"
"656",2016-11-15 07:45:00,22.06846,21.34735,65.6052
"657",2016-11-15 08:00:00,28.06094,38.82239,66.96009
"658",2016-11-15 08:15:00,30.19288,40.21245,79.51065
"659",2016-11-15 08:30:00,46.78744,46.56701,129.49896
"660",2016-11-15 08:45:00,79.5156,74.76537,173.78247
"661",2016-11-15 09:00:00,119.5615,98.69426,145.18716
"662",2016-11-15 09:15:00,100.2588,75.55969,139.0545
"663",2016-11-15 09:30:00,96.57112,70.4959,171.50055
"664",2016-11-15 09:45:00,133.1022,98.89284,229.19034
"665",2016-11-15 10:00:00,100.37404,86.3823,191.39604
"666",2016-11-15 10:15:00,190.146,161.94199,340.64787
"667",2016-11-15 10:30:00,149.00532,122.52386,326.67111
"668",2016-11-15 10:45:00,150.84916,107.63036,326.31456
"669",2016-11-15 11:00:00,224.25704,252.69305,503.4486
"670",2016-11-15 11:15:00,310.05322,238.296,524.41374
"671",2016-11-15 11:30:00,166.98276,135.13369,462.73059
"672",2016-11-15 11:45:00,390.54836,397.25929,534.96762
"673",2016-11-15 12:00:00,409.102,392.89053,548.94438
"674",2016-11-15 12:15:00,425.8118,402.32308,600.28758
"675",2016-11-15 12:30:00,414.92162,324.6783,583.24449
"676",2016-11-15 12:45:00,386.57258,284.56514,532.82832
"677",2016-11-15 13:00:00,246.38312,148.63713,385.85841
"678",2016-11-15 13:15:00,236.242,134.33937,285.16869
"679",2016-11-15 13:30:00,178.9101,100.97793,398.26635
"680",2016-11-15 13:45:00,169.51804,97.20491,527.48007
"681",2016-11-15 14:00:00,192.68128,66.72288,419.51673
"682",2016-11-15 14:15:00,359.5488,66.72288,390.42225
"683",2016-11-15 14:30:00,359.37594,98.69426,315.68937
"684",2016-11-15 14:45:00,70.75736,44.38263,160.23357
"685",2016-11-15 15:00:00,87.0062,64.73708,170.14566
"686",2016-11-15 15:15:00,79.97656,48.6521,118.44591
"687",2016-11-15 15:30:00,71.7369,37.43233,117.44757
"688",2016-11-15 15:45:00,50.64798,39.31884,87.28344
"689",2016-11-15 16:00:00,56.1795,42.49612,116.2353
"690",2016-11-15 16:15:00,39.52732,30.87919,82.43436
"691",2016-11-15 16:30:00,31.51814,21.8438,61.61184
"692",2016-11-15 16:45:00,24.4885,15.29066,31.09116
"693",2016-11-15 17:00:00,11.63924,6.35456,29.30841
"694",2016-11-15 17:15:00,10.3716,7.04959,16.11606
"695",2016-11-15 17:30:00,6.45344,3.37586,13.26366
"696",2016-11-15 17:45:00,2.93862,0.19858,7.27362
"697",2016-11-15 18:00:00,0.80668,0,1.99668
"698",2016-11-15 18:15:00,0,0,0.14262
"699",2016-11-15 18:30:00,0,0,0
"700",2016-11-15 18:45:00,0,0,0
"701",2016-11-15 19:00:00,0,0,0
"702",2016-11-15 19:15:00,0,0,0
"703",2016-11-15 19:30:00,0,0,0
"704",2016-11-15 19:45:00,0,0,0
"705",2016-11-15 20:00:00,0,0,0
"706",2016-11-15 20:15:00,0,0,0
"707",2016-11-15 20:30:00,0,0,0
"708",2016-11-15 20:45:00,0,0,0
"709",2016-11-15 21:00:00,0,0,0
"710",2016-11-15 21:15:00,0,0,0
"711",2016-11-15 21:30:00,0,0,0
"712",2016-11-15 21:45:00,0,0,0
"713",2016-11-15 22:00:00,0,0,0
"714",2016-11-15 22:15:00,0,0,0
"715",2016-11-15 22:30:00,0,0,0
"716",2016-11-15 22:45:00,0,0,0
"717",2016-11-15 23:00:00,0,0,0
"718",2016-11-15 23:15:00,0,0,0
"719",2016-11-15 23:30:00,0,0,0
"720",2016-11-15 23:45:00,0,0,0
"721",2016-11-16 00:00:00,0,0,0
"722",2016-11-16 00:15:00,0,0,0
"723",2016-11-16 00:30:00,0,0,0
"724",2016-11-16 00:45:00,0,0,0
"725",2016-11-16 01:00:00,0,0,0
"726",2016-11-16 01:15:00,0,0,0
"727",2016-11-16 01:30:00,0,0,0
"728",2016-11-16 01:45:00,0,0,0
"729",2016-11-16 02:00:00,0,0,0
"730",2016-11-16 02:15:00,0,0,0
"731",2016-11-16 02:30:00,0,0,0
"732",2016-11-16 02:45:00,0,0,0
"733",2016-11-16 03:00:00,0,0,0
"734",2016-11-16 03:15:00,0,0,0
"735",2016-11-16 03:30:00,0,0,0
"736",2016-11-16 03:45:00,0,0,0
"737",2016-11-16 04:00:00,0,0,0
"738",2016-11-16 04:15:00,0,0,0
"739",2016-11-16 04:30:00,0,0,0
"740",2016-11-16 04:45:00,0,0,0
"741",2016-11-16 05:00:00,0,0,0
"742",2016-11-16 05:15:00,0,0,0
"743",2016-11-16 05:30:00,0,0,0
"744",2016-11-16 05:45:00,0,0,0
"745",2016-11-16 06:00:00,0,0,0
"746",2016-11-16 06:15:00,0,0,0
"747",2016-11-16 06:30:00,0,0,0
"748",2016-11-16 06:45:00,0,0,0.78441
"749",2016-11-16 07:00:00,1.78622,0,6.63183
"750",2016-11-16 07:15:00,6.39582,3.07799,18.32667
"751",2016-11-16 07:30:00,12.15782,9.73042,37.72299
"752",2016-11-16 07:45:00,18.09268,18.26936,60.18564
"753",2016-11-16 08:00:00,25.3528,30.58132,84.35973
"754",2016-11-16 08:15:00,34.572,43.88618,115.5222
"755",2016-11-16 08:30:00,47.93984,61.5598,141.33642
"756",2016-11-16 08:45:00,69.83544,82.21212,182.12574
"757",2016-11-16 09:00:00,96.68636,114.38208,215.3562
"758",2016-11-16 09:15:00,120.88676,136.22588,248.23011
"759",2016-11-16 09:30:00,147.56482,165.21856,279.60651
"760",2016-11-16 09:45:00,172.62952,185.27514,320.53845
"761",2016-11-16 10:00:00,197.46374,219.53019,357.40572
"762",2016-11-16 10:15:00,227.71424,248.32429,400.47696
"763",2016-11-16 10:30:00,250.30128,272.15389,432.28122
"764",2016-11-16 10:45:00,241.02446,250.2108,451.89147
"765",2016-11-16 11:00:00,240.5635,218.23942,460.80522
"766",2016-11-16 11:15:00,259.17476,265.30288,523.27278
"767",2016-11-16 11:30:00,327.97304,317.62871,514.8582
"768",2016-11-16 11:45:00,330.62356,343.64269,554.57787
"769",2016-11-16 12:00:00,329.24068,350.79157,406.68093
"770",2016-11-16 12:15:00,319.5029,312.36634,379.93968
"771",2016-11-16 12:30:00,154.24874,143.87121,340.79049
"772",2016-11-16 12:45:00,174.8767,139.10529,415.30944
"773",2016-11-16 13:00:00,176.8934,155.28956,375.30453
"774",2016-11-16 13:15:00,169.57566,144.66553,282.60153
"775",2016-11-16 13:30:00,247.07456,137.0202,418.80363
"776",2016-11-16 13:45:00,240.79398,99.58787,484.12359
"777",2016-11-16 14:00:00,253.64324,85.78656,342.288
"778",2016-11-16 14:15:00,222.9894,66.22643,334.30128
"779",2016-11-16 14:30:00,197.9247,53.21944,288.02109
"780",2016-11-16 14:45:00,189.97314,43.58831,198.88359
"781",2016-11-16 15:00:00,163.75604,39.41813,233.75418
"782",2016-11-16 15:15:00,186.51594,31.37564,201.66468
"783",2016-11-16 15:30:00,174.53098,28.49623,172.42758
"784",2016-11-16 15:45:00,140.82328,29.68771,124.22202
"785",2016-11-16 16:00:00,52.54944,27.50333,103.25688
"786",2016-11-16 16:15:00,34.16866,26.11327,77.44266
"787",2016-11-16 16:30:00,21.72274,15.78711,61.89708
"788",2016-11-16 16:45:00,29.0981,22.63812,71.16738
"789",2016-11-16 17:00:00,21.78036,19.95729,43.92696
"790",2016-11-16 17:15:00,14.28976,8.43965,37.93692
"791",2016-11-16 17:30:00,10.42922,6.55314,23.38968
"792",2016-11-16 17:45:00,3.68768,1.09219,12.97842
"793",2016-11-16 18:00:00,0.97954,0,3.99336
"794",2016-11-16 18:15:00,0,0,0.21393
"795",2016-11-16 18:30:00,0,0,0
"796",2016-11-16 18:45:00,0,0,0
"797",2016-11-16 19:00:00,0,0,0
"798",2016-11-16 19:15:00,0,0,0
"799",2016-11-16 19:30:00,0,0,0
"800",2016-11-16 19:45:00,0,0,0
"801",2016-11-16 20:00:00,0,0,0
"802",2016-11-16 20:15:00,0,0,0
"803",2016-11-16 20:30:00,0,0,0
"804",2016-11-16 20:45:00,0,0,0
"805",2016-11-16 21:00:00,0,0,0
"806",2016-11-16 21:15:00,0,0,0
"807",2016-11-16 21:30:00,0,0,0
"808",2016-11-16 21:45:00,0,0,0
"809",2016-11-16 22:00:00,0,0,0
"810",2016-11-16 22:15:00,0,0,0
"811",2016-11-16 22:30:00,0,0,0
"812",2016-11-16 22:45:00,0,0,0
"813",2016-11-16 23:00:00,0,0,0
"814",2016-11-16 23:15:00,0,0,0
"815",2016-11-16 23:30:00,0,0,0
"816",2016-11-16 23:45:00,0,0,0
"817",2016-11-17 00:00:00,0,0,0
"818",2016-11-17 00:15:00,0,0,0
"819",2016-11-17 00:30:00,0,0,0
"820",2016-11-17 00:45:00,0,0,0
"821",2016-11-17 01:00:00,0,0,0
"822",2016-11-17 01:15:00,0,0,0
"823",2016-11-17 01:30:00,0,0,0
"824",2016-11-17 01:45:00,0,0,0
"825",2016-11-17 02:00:00,0,0,0
"826",2016-11-17 02:15:00,0,0,0
"827",2016-11-17 02:30:00,0,0,0
"828",2016-11-17 02:45:00,0,0,0
"829",2016-11-17 03:00:00,0,0,0
"830",2016-11-17 03:15:00,0,0,0
"831",2016-11-17 03:30:00,0,0,0
"832",2016-11-17 03:45:00,0,0,0
"833",2016-11-17 04:00:00,0,0,0
"834",2016-11-17 04:15:00,0,0,0
"835",2016-11-17 04:30:00,0,0,0
"836",2016-11-17 04:45:00,0,0,0
"837",2016-11-17 05:00:00,0,0,0
"838",2016-11-17 05:15:00,0,0,0
"839",2016-11-17 05:30:00,0,0,0
"840",2016-11-17 05:45:00,0,0,0
"841",2016-11-17 06:00:00,0,0,0
"842",2016-11-17 06:15:00,0,0,0
"843",2016-11-17 06:30:00,0,0,0
"844",2016-11-17 06:45:00,0,0,0.28524
"845",2016-11-17 07:00:00,0.2881,0,4.13598
"846",2016-11-17 07:15:00,1.7286,1.78722,16.54392
"847",2016-11-17 07:30:00,5.4739,8.83681,36.51072
"848",2016-11-17 07:45:00,14.1169,27.10617,69.81249
"849",2016-11-17 08:00:00,17.80458,37.82949,112.74111
"850",2016-11-17 08:15:00,35.4363,66.32572,123.65154
"851",2016-11-17 08:30:00,26.2171,48.25494,161.30322
"852",2016-11-17 08:45:00,28.00332,53.21944,138.19878
"853",2016-11-17 09:00:00,42.40832,75.06324,166.79409
"854",2016-11-17 09:15:00,53.35612,93.43189,249.44238
"855",2016-11-17 09:30:00,74.73314,143.77192,281.6745
"856",2016-11-17 09:45:00,94.61204,168.19726,294.29637
"857",2016-11-17 10:00:00,84.7014,150.32506,285.24
"858",2016-11-17 10:15:00,65.57156,116.66575,266.84202
"859",2016-11-17 10:30:00,68.62542,136.52375,290.37432
"860",2016-11-17 10:45:00,50.87846,108.92113,410.0325
"861",2016-11-17 11:00:00,73.00454,126.29688,263.20521
"862",2016-11-17 11:15:00,57.96572,110.2119,379.15527
"863",2016-11-17 11:30:00,101.46882,179.81419,503.59122
"864",2016-11-17 11:45:00,83.549,157.37465,543.31089
"865",2016-11-17 12:00:00,100.77738,218.63658,383.79042
"866",2016-11-17 12:15:00,154.19112,265.89862,294.29637
"867",2016-11-17 12:30:00,194.29464,99.29,224.55519
"868",2016-11-17 12:45:00,229.15474,103.65876,281.03271
"869",2016-11-17 13:00:00,255.94804,81.91425,265.91499
"870",2016-11-17 13:15:00,153.44206,52.72299,223.55685
"871",2016-11-17 13:30:00,180.86918,77.54549,243.38103
"872",2016-11-17 13:45:00,192.50842,68.70868,249.51369
"873",2016-11-17 14:00:00,445.86356,116.46717,290.2317
"874",2016-11-17 14:15:00,396.48322,95.02053,204.30315
"875",2016-11-17 14:30:00,516.5633,103.36089,318.39915
"876",2016-11-17 14:45:00,517.7157,100.38219,357.61965
"877",2016-11-17 15:00:00,432.95668,145.36056,236.25003
"878",2016-11-17 15:15:00,346.81478,352.08234,226.90842
"879",2016-11-17 15:30:00,461.01762,383.35869,167.93505
"880",2016-11-17 15:45:00,445.28736,365.88365,137.55699
"881",2016-11-17 16:00:00,378.90912,306.60752,113.66814
"882",2016-11-17 16:15:00,313.51042,261.1327,97.05291
"883",2016-11-17 16:30:00,195.6199,206.02675,82.36305
"884",2016-11-17 16:45:00,181.44538,164.12637,67.45926
"885",2016-11-17 17:00:00,44.6555,73.17673,42.57207
"886",2016-11-17 17:15:00,34.05342,39.21955,28.02483
"887",2016-11-17 17:30:00,25.12232,27.90049,21.03645
"888",2016-11-17 17:45:00,14.46262,15.38995,12.8358
"889",2016-11-17 18:00:00,5.01294,3.67373,4.49253
"890",2016-11-17 18:15:00,0.34572,0,0.35655
"891",2016-11-17 18:30:00,0,0,0
"892",2016-11-17 18:45:00,0,0,0
"893",2016-11-17 19:00:00,0,0,0
"894",2016-11-17 19:15:00,0,0,0
"895",2016-11-17 19:30:00,0,0,0
"896",2016-11-17 19:45:00,0,0,0
"897",2016-11-17 20:00:00,0,0,0
"898",2016-11-17 20:15:00,0,0,0
"899",2016-11-17 20:30:00,0,0,0
"900",2016-11-17 20:45:00,0,0,0
"901",2016-11-17 21:00:00,0,0,0
"902",2016-11-17 21:15:00,0,0,0
"903",2016-11-17 21:30:00,0,0,0
"904",2016-11-17 21:45:00,0,0,0
"905",2016-11-17 22:00:00,0,0,0
"906",2016-11-17 22:15:00,0,0,0
"907",2016-11-17 22:30:00,0,0,0
"908",2016-11-17 22:45:00,0,0,0
"909",2016-11-17 23:00:00,0,0,0
"910",2016-11-17 23:15:00,0,0,0
"911",2016-11-17 23:30:00,0,0,0
"912",2016-11-17 23:45:00,0,0,0
"913",2016-11-18 00:00:00,0,0,0
"914",2016-11-18 00:15:00,0,0,0
"915",2016-11-18 00:30:00,0,0,0
"916",2016-11-18 00:45:00,0,0,0
"917",2016-11-18 01:00:00,0,0,0
"918",2016-11-18 01:15:00,0,0,0
"919",2016-11-18 01:30:00,0,0,0
"920",2016-11-18 01:45:00,0,0,0
"921",2016-11-18 02:00:00,0,0,0
"922",2016-11-18 02:15:00,0,0,0
"923",2016-11-18 02:30:00,0,0,0
"924",2016-11-18 02:45:00,0,0,0
"925",2016-11-18 03:00:00,0,0,0
"926",2016-11-18 03:15:00,0,0,0
"927",2016-11-18 03:30:00,0,0,0
"928",2016-11-18 03:45:00,0,0,0
"929",2016-11-18 04:00:00,0,0,0
"930",2016-11-18 04:15:00,0,0,0
"931",2016-11-18 04:30:00,0,0,0
"932",2016-11-18 04:45:00,0,0,0
"933",2016-11-18 05:00:00,0,0,0
"934",2016-11-18 05:15:00,0,0,0
"935",2016-11-18 05:30:00,0,0,0
"936",2016-11-18 05:45:00,0,0,0
"937",2016-11-18 06:00:00,0,0,0
"938",2016-11-18 06:15:00,0,0,0
"939",2016-11-18 06:30:00,0,0,0
"940",2016-11-18 06:45:00,0.11524,0,0.35655
"941",2016-11-18 07:00:00,2.76576,0,3.99336
"942",2016-11-18 07:15:00,7.43298,2.58154,8.62851
"943",2016-11-18 07:30:00,25.58328,29.38984,31.66164
"944",2016-11-18 07:45:00,39.64256,44.6805,39.00657
"945",2016-11-18 08:00:00,64.59202,69.70158,65.46258
"946",2016-11-18 08:15:00,89.5991,103.06302,123.00975
"947",2016-11-18 08:30:00,131.31598,144.46695,112.52718
"948",2016-11-18 08:45:00,124.97778,142.9776,92.41776
"949",2016-11-18 09:00:00,111.03374,131.16209,165.51051
"950",2016-11-18 09:15:00,186.17022,256.66465,301.71261
"951",2016-11-18 09:30:00,270.64114,450.7766,177.34797
"952",2016-11-18 09:45:00,193.3151,313.35924,291.44397
"953",2016-11-18 10:00:00,179.65916,419.30167,393.41727
"954",2016-11-18 10:15:00,294.32296,542.91772,399.62124
"955",2016-11-18 10:30:00,307.9789,511.3435,463.44369
"956",2016-11-18 10:45:00,385.13208,581.24366,432.92301
"957",2016-11-18 11:00:00,389.39596,629.89576,483.19656
"958",2016-11-18 11:15:00,447.18882,662.66146,532.40046
"959",2016-11-18 11:30:00,467.81678,685.101,532.18653
"960",2016-11-18 11:45:00,489.59714,715.08658,559.21302
"961",2016-11-18 12:00:00,477.03598,679.34218,548.65914
"962",2016-11-18 12:15:00,638.94818,738.41973,503.37729
"963",2016-11-18 12:30:00,554.0163,662.16501,363.60969
"964",2016-11-18 12:45:00,701.63874,779.22792,631.8066
"965",2016-11-18 13:00:00,453.23892,533.98162,546.9477
"966",2016-11-18 13:15:00,701.92684,698.20728,682.4367
"967",2016-11-18 13:30:00,478.64934,732.7602,664.25265
"968",2016-11-18 13:45:00,642.69348,718.8596,535.96596
"969",2016-11-18 14:00:00,436.52912,511.3435,313.0509
"970",2016-11-18 14:15:00,334.88744,448.59222,226.55187
"971",2016-11-18 14:30:00,592.0455,547.78293,177.77583
"972",2016-11-18 14:45:00,497.37584,534.67665,146.96991
"973",2016-11-18 15:00:00,470.06396,533.78304,199.24014
"974",2016-11-18 15:15:00,408.5258,495.95355,186.1191
"975",2016-11-18 15:30:00,226.33136,324.18185,174.49557
"976",2016-11-18 15:45:00,171.64998,249.11861,158.3082
"977",2016-11-18 16:00:00,164.15938,289.82751,151.46244
"978",2016-11-18 16:15:00,209.7368,239.09032,119.01639
"979",2016-11-18 16:30:00,79.45798,98.99213,92.41776
"980",2016-11-18 16:45:00,141.11138,213.4735,122.22534
"981",2016-11-18 17:00:00,50.59036,99.09142,75.23205
"982",2016-11-18 17:15:00,36.93442,58.5811,44.85399
"983",2016-11-18 17:30:00,26.73568,34.7515,32.51736
"984",2016-11-18 17:45:00,13.77118,18.26936,15.26034
"985",2016-11-18 18:00:00,2.53528,2.08509,3.77943
"986",2016-11-18 18:15:00,0.05762,0,0.28524
"987",2016-11-18 18:30:00,0,0,0
"988",2016-11-18 18:45:00,0,0,0
"989",2016-11-18 19:00:00,0,0,0
"990",2016-11-18 19:15:00,0,0,0
"991",2016-11-18 19:30:00,0,0,0
"992",2016-11-18 19:45:00,0,0,0
"993",2016-11-18 20:00:00,0,0,0
"994",2016-11-18 20:15:00,0,0,0
"995",2016-11-18 20:30:00,0,0,0
"996",2016-11-18 20:45:00,0,0,0
"997",2016-11-18 21:00:00,0,0,0
"998",2016-11-18 21:15:00,0,0,0
"999",2016-11-18 21:30:00,0,0,0
"1000",2016-11-18 21:45:00,0,0,0
"1001",2016-11-18 22:00:00,0,0,0
"1002",2016-11-18 22:15:00,0,0,0
"1003",2016-11-18 22:30:00,0,0,0
"1004",2016-11-18 22:45:00,0,0,0
"1005",2016-11-18 23:00:00,0,0,0
"1006",2016-11-18 23:15:00,0,0,0
"1007",2016-11-18 23:30:00,0,0,0
"1008",2016-11-18 23:45:00,0,0,0
"1009",2016-11-19 00:00:00,0,0,0
"1010",2016-11-19 00:15:00,0,0,0
"1011",2016-11-19 00:30:00,0,0,0
"1012",2016-11-19 00:45:00,0,0,0
"1013",2016-11-19 01:00:00,0,0,0
"1014",2016-11-19 01:15:00,0,0,0
"1015",2016-11-19 01:30:00,0,0,0
"1016",2016-11-19 01:45:00,0,0,0
"1017",2016-11-19 02:00:00,0,0,0
"1018",2016-11-19 02:15:00,0,0,0
"1019",2016-11-19 02:30:00,0,0,0
"1020",2016-11-19 02:45:00,0,0,0
"1021",2016-11-19 03:00:00,0,0,0
"1022",2016-11-19 03:15:00,0,0,0
"1023",2016-11-19 03:30:00,0,0,0
"1024",2016-11-19 03:45:00,0,0,0
"1025",2016-11-19 04:00:00,0,0,0
"1026",2016-11-19 04:15:00,0,0,0
"1027",2016-11-19 04:30:00,0,0,0
"1028",2016-11-19 04:45:00,0,0,0
"1029",2016-11-19 05:00:00,0,0,0
"1030",2016-11-19 05:15:00,0,0,0
"1031",2016-11-19 05:30:00,0,0,0
"1032",2016-11-19 05:45:00,0,0,0
"1033",2016-11-19 06:00:00,0,0,0
"1034",2016-11-19 06:15:00,0,0,0
"1035",2016-11-19 06:30:00,0,0,0
"1036",2016-11-19 06:45:00,0,0,0.21393
"1037",2016-11-19 07:00:00,1.1524,0.29787,2.42454
"1038",2016-11-19 07:15:00,5.87724,7.14888,13.97676
"1039",2016-11-19 07:30:00,14.1169,21.04948,44.06958
"1040",2016-11-19 07:45:00,34.16866,50.04216,42.92862
"1041",2016-11-19 08:00:00,77.4989,93.72976,67.88712
"1042",2016-11-19 08:15:00,89.48386,107.13391,107.6781
"1043",2016-11-19 08:30:00,188.18692,236.21091,132.20874
"1044",2016-11-19 08:45:00,114.89428,147.14778,96.76767
"1045",2016-11-19 09:00:00,97.32018,133.54505,137.27175
"1046",2016-11-19 09:15:00,211.92636,311.86989,150.39279
"1047",2016-11-19 09:30:00,146.87338,217.64368,207.72603
"1048",2016-11-19 09:45:00,184.9602,224.79256,152.03292
"1049",2016-11-19 10:00:00,151.71346,253.09021,436.13196
"1050",2016-11-19 10:15:00,256.46662,371.74176,375.73239
"1051",2016-11-19 10:30:00,216.13262,339.96896,334.15866
"1052",2016-11-19 10:45:00,169.28756,257.45897,241.17042
"1053",2016-11-19 11:00:00,300.37306,452.26595,147.68301
"1054",2016-11-19 11:15:00,170.32472,259.54406,165.93837
"1055",2016-11-19 11:30:00,159.49216,262.91992,323.39085
"1056",2016-11-19 11:45:00,297.95302,428.9328,331.09233
"1057",2016-11-19 12:00:00,111.7828,199.07645,210.3645
"1058",2016-11-19 12:15:00,244.76976,358.93335,209.6514
"1059",2016-11-19 12:30:00,156.03496,245.84204,329.88006
"1060",2016-11-19 12:45:00,153.38444,229.65777,203.2335
"1061",2016-11-19 13:00:00,184.384,309.28835,241.0278
"1062",2016-11-19 13:15:00,169.51804,296.18207,363.32445
"1063",2016-11-19 13:30:00,241.1397,373.52898,329.59482
"1064",2016-11-19 13:45:00,199.82616,311.86989,189.82722
"1065",2016-11-19 14:00:00,143.70428,233.3315,194.31975
"1066",2016-11-19 14:15:00,190.26124,295.48704,224.91174
"1067",2016-11-19 14:30:00,177.70008,298.96219,208.72437
"1068",2016-11-19 14:45:00,113.62664,195.30343,148.53873
"1069",2016-11-19 15:00:00,88.38908,163.43134,138.55533
"1070",2016-11-19 15:15:00,88.10098,159.06258,164.15562
"1071",2016-11-19 15:30:00,116.21954,208.40971,159.09261
"1072",2016-11-19 15:45:00,47.13316,81.71567,96.2685
"1073",2016-11-19 16:00:00,48.63128,87.57378,68.60022
"1074",2016-11-19 16:15:00,31.86386,64.5385,53.4825
"1075",2016-11-19 16:30:00,27.54236,50.83648,44.49744
"1076",2016-11-19 16:45:00,26.5052,53.81518,39.07788
"1077",2016-11-19 17:00:00,14.405,27.20546,27.88221
"1078",2016-11-19 17:15:00,13.5407,27.20546,17.8275
"1079",2016-11-19 17:30:00,6.74154,12.9077,14.90379
"1080",2016-11-19 17:45:00,3.1691,4.36876,5.99004
"1081",2016-11-19 18:00:00,0.46096,0,1.78275
"1082",2016-11-19 18:15:00,0,0,0.07131
"1083",2016-11-19 18:30:00,0,0,0
"1084",2016-11-19 18:45:00,0,0,0
"1085",2016-11-19 19:00:00,0,0,0
"1086",2016-11-19 19:15:00,0,0,0
"1087",2016-11-19 19:30:00,0,0,0
"1088",2016-11-19 19:45:00,0,0,0
"1089",2016-11-19 20:00:00,0,0,0
"1090",2016-11-19 20:15:00,0,0,0
"1091",2016-11-19 20:30:00,0,0,0
"1092",2016-11-19 20:45:00,0,0,0
"1093",2016-11-19 21:00:00,0,0,0
"1094",2016-11-19 21:15:00,0,0,0
"1095",2016-11-19 21:30:00,0,0,0
"1096",2016-11-19 21:45:00,0,0,0
"1097",2016-11-19 22:00:00,0,0,0
"1098",2016-11-19 22:15:00,0,0,0
"1099",2016-11-19 22:30:00,0,0,0
"1100",2016-11-19 22:45:00,0,0,0
"1101",2016-11-19 23:00:00,0,0,0
"1102",2016-11-19 23:15:00,0,0,0
"1103",2016-11-19 23:30:00,0,0,0
"1104",2016-11-19 23:45:00,0,0,0
"1105",2016-11-20 00:00:00,0,0,0
"1106",2016-11-20 00:15:00,0,0,0
"1107",2016-11-20 00:30:00,0,0,0
"1108",2016-11-20 00:45:00,0,0,0
"1109",2016-11-20 01:00:00,0,0,0
"1110",2016-11-20 01:15:00,0,0,0
"1111",2016-11-20 01:30:00,0,0,0
"1112",2016-11-20 01:45:00,0,0,0
"1113",2016-11-20 02:00:00,0,0,0
"1114",2016-11-20 02:15:00,0,0,0
"1115",2016-11-20 02:30:00,0,0,0
"1116",2016-11-20 02:45:00,0,0,0
"1117",2016-11-20 03:00:00,0,0,0
"1118",2016-11-20 03:15:00,0,0,0
"1119",2016-11-20 03:30:00,0,0,0
"1120",2016-11-20 03:45:00,0,0,0
"1121",2016-11-20 04:00:00,0,0,0
"1122",2016-11-20 04:15:00,0,0,0
"1123",2016-11-20 04:30:00,0,0,0
"1124",2016-11-20 04:45:00,0,0,0
"1125",2016-11-20 05:00:00,0,0,0
"1126",2016-11-20 05:15:00,0,0,0
"1127",2016-11-20 05:30:00,0,0,0
"1128",2016-11-20 05:45:00,0,0,0
"1129",2016-11-20 06:00:00,0,0,0
"1130",2016-11-20 06:15:00,0,0,0
"1131",2016-11-20 06:30:00,0,0,0
"1132",2016-11-20 06:45:00,0,0,0.14262
"1133",2016-11-20 07:00:00,0.80668,0,2.49585
"1134",2016-11-20 07:15:00,3.68768,8.34036,16.11606
"1135",2016-11-20 07:30:00,10.02588,23.23386,22.67658
"1136",2016-11-20 07:45:00,15.78788,34.85079,44.71137
"1137",2016-11-20 08:00:00,28.40666,70.19803,47.0646
"1138",2016-11-20 08:15:00,52.54944,104.05592,86.64165
"1139",2016-11-20 08:30:00,56.52522,134.83582,111.74277
"1140",2016-11-20 08:45:00,77.90224,171.67241,130.4973
"1141",2016-11-20 09:00:00,80.49514,182.59431,136.13079
"1142",2016-11-20 09:15:00,129.0688,307.50113,246.51867
"1143",2016-11-20 09:30:00,78.24796,418.80522,248.94321
"1144",2016-11-20 09:45:00,158.51262,450.57802,291.37266
"1145",2016-11-20 10:00:00,234.97436,476.39342,342.00276
"1146",2016-11-20 10:15:00,166.75228,377.99703,259.06923
"1147",2016-11-20 10:30:00,160.52932,448.09577,300.28641
"1148",2016-11-20 10:45:00,225.75516,519.08812,380.93802
"1149",2016-11-20 11:00:00,265.85868,566.05229,441.76545
"1150",2016-11-20 11:15:00,297.6073,598.91728,513.14676
"1151",2016-11-20 11:30:00,320.02148,635.35671,574.18812
"1152",2016-11-20 11:45:00,330.56594,651.73956,540.17325
"1153",2016-11-20 12:00:00,339.49704,700.68953,600.21627
"1154",2016-11-20 12:15:00,283.60564,542.42127,589.7337
"1155",2016-11-20 12:30:00,316.50666,637.14393,580.32078
"1156",2016-11-20 12:45:00,385.36256,698.90231,617.90115
"1157",2016-11-20 13:00:00,372.97426,653.82465,634.73031
"1158",2016-11-20 13:15:00,350.38722,563.86791,503.16336
"1159",2016-11-20 13:30:00,365.25318,587.10177,188.82888
"1160",2016-11-20 13:45:00,350.6177,604.27894,158.80737
"1161",2016-11-20 14:00:00,197.57898,443.72701,114.096
"1162",2016-11-20 14:15:00,316.79476,586.60532,169.0047
"1163",2016-11-20 14:30:00,124.34396,285.55804,178.06107
"1164",2016-11-20 14:45:00,152.63538,353.27382,162.30156
"1165",2016-11-20 15:00:00,172.62952,355.85536,132.13743
"1166",2016-11-20 15:15:00,146.58528,287.44455,109.96002
"1167",2016-11-20 15:30:00,141.39948,348.21003,173.35461
"1168",2016-11-20 15:45:00,132.98696,386.03952,202.23516
"1169",2016-11-20 16:00:00,129.0688,333.31653,107.6781
"1170",2016-11-20 16:15:00,98.87592,222.50889,100.19055
"1171",2016-11-20 16:30:00,35.09058,145.9563,92.27514
"1172",2016-11-20 16:45:00,43.61834,124.50966,74.59026
"1173",2016-11-20 17:00:00,21.54988,58.87897,42.00159
